time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB
57.800000,3.137680,8.896440,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.900000,2.892635,8.723372,2,0.000000,0.000000,18.530296,0.000000,0.000000,0.000000
58.000000,2.647589,8.550303,2,0.000000,0.000000,21.184062,0.000000,0.000000,0.000000
58.100000,2.898512,8.714735,2,0.000000,0.000000,18.586125,0.000000,0.000000,0.000000
58.200000,3.149434,8.879168,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.300000,3.400356,9.043600,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.400000,3.651279,9.208032,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.500000,3.902201,9.372465,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.600000,4.079253,9.614648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.700000,4.256305,9.856831,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.800000,4.433357,10.099013,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.900000,4.610409,10.341196,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.000000,4.787461,10.583379,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.100000,4.733236,10.878438,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.200000,4.679011,11.173497,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.300000,4.624785,11.468555,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.400000,4.570560,11.763614,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.500000,4.516334,12.058672,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.600000,4.298593,11.852302,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.700000,4.080852,11.645931,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.800000,3.863111,11.439560,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.900000,3.645371,11.233189,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.000000,3.427630,11.026819,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.100000,3.171055,11.182284,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.200000,2.914480,11.337749,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.300000,2.657905,11.493214,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.400000,2.401331,11.648679,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.500000,2.144756,11.804145,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.600000,2.194257,11.508257,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.700000,2.243759,11.212369,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.800000,2.293260,10.916481,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.900000,2.342762,10.620593,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.000000,2.392263,10.324705,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.100000,2.355276,10.026994,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.200000,2.318289,9.729283,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.300000,2.281302,9.431572,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.400000,2.244315,9.133861,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.500000,2.207328,8.836149,2,0.000000,0.000000,17.769963,0.000000,0.000000,0.000000
61.600000,2.453727,8.665014,2,0.000000,0.000000,20.254841,0.000000,0.000000,0.000000
61.700000,2.700126,8.493878,2,0.000000,0.000000,21.506555,0.000000,0.000000,0.000000
61.800000,2.946525,8.322742,2,0.000000,0.000000,21.350745,0.000000,0.000000,0.000000
61.900000,3.192925,8.151607,2,0.000000,0.000000,19.810056,0.000000,0.000000,0.000000
62.000000,3.439324,7.980471,2,0.000000,0.000000,17.094140,0.000000,0.000000,0.000000
62.100000,3.643428,8.200338,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.200000,3.847532,8.420205,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.300000,4.051637,8.640072,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.400000,4.255741,8.859938,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.500000,4.459845,9.079805,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.600000,4.742635,8.979655,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.700000,5.025424,8.879504,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.800000,5.308214,8.779354,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.900000,5.591003,8.679203,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.000000,5.873793,8.579053,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.100000,5.673178,8.355997,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.200000,5.472563,8.132942,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.300000,5.271949,7.909886,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.400000,5.071334,7.686831,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.500000,4.870719,7.463775,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.600000,5.011867,7.199054,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.700000,5.153015,6.934333,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.800000,5.294162,6.669611,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.900000,5.435310,6.404890,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.000000,5.576458,6.140169,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.100000,5.785380,6.355462,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.200000,5.994303,6.570756,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.300000,6.203225,6.786050,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.400000,6.412148,7.001344,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.500000,6.621070,7.216637,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.600000,6.379912,7.395083,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.700000,6.138754,7.573529,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.800000,5.897596,7.751974,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.900000,5.656438,7.930420,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.000000,5.415280,8.108865,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.100000,5.650220,8.295422,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.200000,5.885160,8.481978,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.300000,6.120100,8.668535,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.400000,6.355039,8.855091,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.500000,6.589979,9.041648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.600000,6.770859,9.280986,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.700000,6.951738,9.520323,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.800000,7.132618,9.759661,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.900000,7.313498,9.998999,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.000000,7.494378,10.238336,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.100000,7.213900,10.131882,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.200000,6.933423,10.025427,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.300000,6.652946,9.918972,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.400000,6.372469,9.812517,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.500000,6.091992,9.706062,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.600000,5.889185,9.927126,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.700000,5.686377,10.148190,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.800000,5.483569,10.369253,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.900000,5.280762,10.590317,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.000000,5.077954,10.811380,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.100000,5.103844,10.512499,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.200000,5.129734,10.213618,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.300000,5.155623,9.914738,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.400000,5.181513,9.615857,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.500000,5.207402,9.316976,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.600000,4.977001,9.509110,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.700000,4.746600,9.701243,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800000,4.516199,9.893376,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.900000,4.285797,10.085510,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.000000,4.055396,10.277643,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.100000,3.797203,10.430406,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.200000,3.539010,10.583169,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.300000,3.280818,10.735932,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.400000,3.022625,10.888694,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.500000,2.764432,11.041457,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.600000,2.525488,10.860058,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.700000,2.286543,10.678659,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.800000,2.047599,10.497260,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.900000,1.808655,10.315861,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.000000,1.569710,10.134462,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.100000,1.864859,10.080730,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.200000,2.160008,10.026998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.300000,2.455157,9.973266,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.400000,2.750306,9.919533,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.500000,3.045455,9.865801,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.600000,3.281644,10.050773,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.700000,3.517833,10.235745,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.800000,3.754022,10.420717,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.900000,3.990211,10.605689,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.000000,4.226401,10.790661,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.100000,3.926492,10.798078,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.200000,3.626584,10.805495,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.300000,3.326676,10.812912,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.400000,3.026767,10.820329,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.500000,2.726859,10.827746,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.600000,2.544071,10.589863,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.700000,2.361283,10.351979,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.800000,2.178495,10.114096,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.900000,1.995707,9.876212,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.000000,1.812919,9.638329,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.100000,1.988230,9.394883,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.200000,2.163542,9.151436,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.300000,2.338853,8.907990,2,0.000000,0.000000,17.315276,0.000000,0.000000,0.000000
71.400000,2.514164,8.664544,2,0.000000,0.000000,20.274422,0.000000,0.000000,0.000000
71.500000,2.689475,8.421098,2,0.000000,0.000000,22.076748,0.000000,0.000000,0.000000
71.600000,2.801560,8.699373,2,0.000000,0.000000,19.238006,0.000000,0.000000,0.000000
71.700000,2.913644,8.977648,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.800000,3.025729,9.255923,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.900000,3.137814,9.534199,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.000000,3.249898,9.812474,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.100000,2.951088,9.785786,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.200000,2.652277,9.759099,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.300000,2.353466,9.732412,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.400000,2.054656,9.705724,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.500000,1.755845,9.679037,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.600000,1.469666,9.589028,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.700000,1.183487,9.499020,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.800000,0.897308,9.409011,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.900000,0.611129,9.319002,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.000000,0.324950,9.228994,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.100000,0.326052,8.928996,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.200000,0.327155,8.628998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.300000,0.328257,8.329000,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.400000,0.329360,8.029002,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.500000,0.330462,7.729004,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.600000,0.250692,7.439804,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.700000,0.170922,7.150604,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.800000,0.091151,6.861403,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.900000,0.011381,6.572203,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.000000,0.068390,6.283003,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.100000,0.150645,6.571506,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.200000,0.232901,6.860009,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.300000,0.315156,7.148513,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.400000,0.397412,7.437016,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.500000,0.479667,7.725519,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.600000,0.774866,7.778974,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.700000,1.070066,7.832429,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.800000,1.365265,7.885884,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.900000,1.660464,7.939340,2,0.000000,0.000000,18.308149,0.000000,0.000000,0.000000
75.000000,1.955663,7.992795,2,0.000000,0.000000,21.407878,0.000000,0.000000,0.000000
75.100000,2.084214,8.263857,2,0.000000,0.000000,21.839393,0.000000,0.000000,0.000000
75.200000,2.212766,8.534918,2,0.000000,0.000000,20.838916,0.000000,0.000000,0.000000
75.300000,2.341318,8.805980,2,0.000000,0.000000,18.549283,0.000000,0.000000,0.000000
75.400000,2.469869,9.077042,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.500000,2.598421,9.348104,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.600000,2.884010,9.439967,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.700000,3.169599,9.531829,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.800000,3.455188,9.623692,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.900000,3.740778,9.715555,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.000000,4.026367,9.807417,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.100000,4.305869,9.698430,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.200000,4.585372,9.589442,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.300000,4.864874,9.480454,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.400000,5.144377,9.371466,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.500000,5.423879,9.262478,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.600000,5.306031,8.986595,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.700000,5.188182,8.710711,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.800000,5.070333,8.434828,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.900000,4.952485,8.158944,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.000000,4.834636,7.883061,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.100000,5.126395,7.813226,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.200000,5.418153,7.743392,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.300000,5.709912,7.673557,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.400000,6.001671,7.603723,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.500000,6.293429,7.533888,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.600000,6.420026,7.261908,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.700000,6.546623,6.989928,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.800000,6.673220,6.717948,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.900000,6.799817,6.445967,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.000000,6.926414,6.173987,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.100000,6.628383,6.208299,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.200000,6.330352,6.242611,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.300000,6.032320,6.276923,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.400000,5.734289,6.311234,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.500000,5.436258,6.345546,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.600000,5.547762,6.067038,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.700000,5.659267,5.788530,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.800000,5.770772,5.510022,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.900000,5.882276,5.231514,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.000000,5.993781,4.953006,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.100000,6.286658,5.017991,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.200000,6.579535,5.082975,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.300000,6.872413,5.147959,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.400000,7.165290,5.212944,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.500000,7.458167,5.277928,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.600000,7.568494,4.998952,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.700000,7.678822,4.719975,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.800000,7.789149,4.440999,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.900000,7.899476,4.162022,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.000000,8.009804,3.883046,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.100000,8.188143,3.641809,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.200000,8.366483,3.400573,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.300000,8.544823,3.159337,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.400000,8.723163,2.918101,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.500000,8.901503,2.676864,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.600000,8.854444,2.973151,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.700000,8.807386,3.269437,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.800000,8.760328,3.565723,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.900000,8.713270,3.862009,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.000000,8.666211,4.158296,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.100000,8.489325,3.915992,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.200000,8.312439,3.673688,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.300000,8.135552,3.431384,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.400000,7.958666,3.189080,1,0.000000,19.959485,0.000000,0.000000,0.000000,0.000000
81.500000,7.781779,2.946776,1,0.000000,22.531199,0.000000,0.000000,0.000000,0.000000
81.600000,7.643959,2.680307,1,0.000000,23.687950,0.000000,0.000000,0.000000,0.000000
81.700000,7.506140,2.413838,1,0.000000,23.319178,0.000000,0.000000,0.000000,0.000000
81.800000,7.368320,2.147369,1,0.000000,21.482280,0.000000,0.000000,0.000000,0.000000
81.900000,7.230500,1.880900,1,0.000000,18.439782,0.000000,0.000000,0.000000,0.000000
82.000000,7.092680,1.614431,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.100000,7.308555,1.822753,1,0.000000,18.022329,0.000000,0.000000,0.000000,0.000000
82.200000,7.524430,2.031075,1,0.000000,20.560316,0.000000,0.000000,0.000000,0.000000
82.300000,7.740305,2.239396,1,0.000000,21.857093,0.000000,0.000000,0.000000,0.000000
82.400000,7.956180,2.447718,1,0.000000,21.730274,0.000000,0.000000,0.000000,0.000000
82.500000,8.172055,2.656040,1,0.000000,20.198523,0.000000,0.000000,0.000000,0.000000
82.600000,8.152713,2.955416,1,0.000000,19.762912,0.000000,0.000000,0.000000,0.000000
82.700000,8.133371,3.254791,1,0.000000,18.034967,0.000000,0.000000,0.000000,0.000000
82.800000,8.114028,3.554167,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.900000,8.094686,3.853543,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.000000,8.075344,4.152919,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.100000,8.291106,4.361357,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.200000,8.506869,4.569795,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.300000,8.722631,4.778233,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.400000,8.938394,4.986672,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.500000,9.154157,5.195110,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.600000,9.342693,4.961756,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.700000,9.531229,4.728402,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.800000,9.719766,4.495048,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.900000,9.908302,4.261695,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.000000,9.903161,4.028341,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.100000,9.715255,4.262203,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.200000,9.527349,4.496064,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.300000,9.339443,4.729926,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.400000,9.151537,4.963788,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.500000,8.963631,5.197650,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.600000,9.192985,5.391033,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.700000,9.422338,5.584416,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.800000,9.651691,5.777799,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.900000,9.881045,5.971182,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.000000,9.889602,6.164565,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.100000,9.818255,6.232772,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.200000,9.526111,6.300979,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.300000,9.233968,6.369186,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.400000,8.941824,6.437393,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.500000,8.649681,6.505600,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.600000,8.615575,6.207545,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.700000,8.581470,5.909490,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.800000,8.547364,5.611435,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.900000,8.513259,5.313380,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.000000,8.479153,5.015324,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.100000,8.530985,5.310813,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.200000,8.582817,5.606302,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.300000,8.634648,5.901790,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.400000,8.686480,6.197279,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.500000,8.738312,6.492767,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.600000,8.551280,6.258206,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.700000,8.364248,6.023645,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
