time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB
97.900000,2.099521,11.592594,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.000000,1.996832,11.310716,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.100000,2.293613,11.354547,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.200000,2.590394,11.398378,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.300000,2.887175,11.442209,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.400000,3.183956,11.486040,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.500000,3.480736,11.529871,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.600000,3.400858,11.819042,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.700000,3.320980,12.108212,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.800000,3.241101,12.397382,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.900000,3.161223,12.686553,4,0.000000,0.000000,0.000000,0.000000,17.280059,0.000000
99.000000,3.081345,12.975723,4,0.000000,0.000000,0.000000,0.000000,20.091523,0.000000
99.100000,3.295679,13.185629,4,0.000000,0.000000,0.000000,0.000000,18.692305,0.000000
99.200000,3.510014,13.395535,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.300000,3.724349,13.605441,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.400000,3.938684,13.815347,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.500000,4.153019,14.025253,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.600000,4.400267,14.195161,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.700000,4.647514,14.365069,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.800000,4.894761,14.534977,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.900000,5.142008,14.704885,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.000000,5.389256,14.874794,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.100000,5.620888,15.065441,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.200000,5.852520,15.256089,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.300000,6.084152,15.446737,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.400000,6.315784,15.637384,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.500000,6.547417,15.828032,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.600000,6.819702,15.702093,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.700000,7.091988,15.576154,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.800000,7.364273,15.450215,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.900000,7.636558,15.324276,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101.000000,7.908844,15.198337,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101.100000,7.748703,14.944654,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101.200000,7.588561,14.690972,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101.300000,7.428420,14.437289,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101.400000,7.268279,14.183607,5,0.000000,0.000000,0.000000,0.000000,0.000000,17.826909
101.500000,7.108138,13.929925,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.762410
101.600000,7.406734,13.958909,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.595287
101.700000,7.705331,13.987894,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.055401
101.800000,8.003927,14.016879,5,0.000000,0.000000,0.000000,0.000000,0.000000,18.218020
101.900000,8.302524,14.045864,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.000000,8.601120,14.074848,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.100000,8.791346,13.842870,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.200000,8.981572,13.610891,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.300000,9.171797,13.378912,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.400000,9.362023,13.146933,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.500000,9.552249,12.914954,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.600000,9.673922,13.189172,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.700000,9.795595,13.463390,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.800000,9.917269,13.737609,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102.900000,9.961058,14.011827,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.000000,9.839385,14.286045,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.100000,9.575534,14.143276,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.200000,9.311684,14.000508,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.300000,9.047833,13.857739,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.400000,8.783983,13.714970,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.500000,8.520132,13.572202,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.600000,8.642900,13.845932,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.700000,8.765667,14.119662,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.800000,8.888435,14.393392,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103.900000,9.011202,14.667122,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.000000,9.133970,14.940852,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.100000,8.876923,15.095534,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.200000,8.619875,15.250216,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.300000,8.362827,15.404898,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.400000,8.105780,15.559580,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.500000,7.848732,15.714262,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.600000,7.836280,15.414521,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.700000,7.823827,15.114779,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.800000,7.811374,14.815038,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
104.900000,7.798922,14.515296,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105.000000,7.786469,14.215555,5,0.000000,0.000000,0.000000,0.000000,0.000000,17.246860
105.100000,7.846712,13.921666,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.087750
105.200000,7.906954,13.627777,5,0.000000,0.000000,0.000000,0.000000,0.000000,21.760292
105.300000,7.967197,13.333888,5,0.000000,0.000000,0.000000,0.000000,0.000000,22.035668
105.400000,8.027440,13.039998,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.873246
105.500000,8.087682,12.746109,5,0.000000,0.000000,0.000000,0.000000,0.000000,18.438758
105.600000,8.087735,12.446109,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105.700000,8.087787,12.146109,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105.800000,8.087840,11.846109,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
105.900000,8.087892,11.546109,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.000000,8.087945,11.246109,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.100000,7.806702,11.350524,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.200000,7.525459,11.454938,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.300000,7.244216,11.559352,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.400000,6.962973,11.663767,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.500000,6.681730,11.768181,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.600000,6.406469,11.887478,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.700000,6.131209,12.006774,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.800000,5.855948,12.126071,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
106.900000,5.580688,12.245367,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.000000,5.305427,12.364664,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.100000,5.605387,12.369566,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.200000,5.905347,12.374469,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.300000,6.205307,12.379371,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.400000,6.505267,12.384274,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.500000,6.805227,12.389177,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107.600000,7.092577,12.475372,5,0.000000,0.000000,0.000000,0.000000,0.000000,16.962269
107.700000,7.379928,12.561567,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.018202
107.800000,7.667279,12.647763,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.848694
107.900000,7.954629,12.733958,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.342152
108.000000,8.241980,12.820154,5,0.000000,0.000000,0.000000,0.000000,0.000000,17.567502
108.100000,7.960016,12.922607,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.748129
108.200000,7.678053,13.025060,5,0.000000,0.000000,0.000000,0.000000,0.000000,22.789952
108.300000,7.396089,13.127513,5,0.000000,0.000000,0.000000,0.000000,0.000000,23.411244
108.400000,7.114126,13.229966,5,0.000000,0.000000,0.000000,0.000000,0.000000,22.516946
108.500000,6.832163,13.332419,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.242457
108.600000,6.638170,13.103581,5,0.000000,0.000000,0.000000,0.000000,0.000000,17.695066
108.700000,6.444176,12.874744,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108.800000,6.250183,12.645906,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108.900000,6.056190,12.417068,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.000000,5.862197,12.188231,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.100000,6.063022,11.965364,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.200000,6.263846,11.742497,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.300000,6.464671,11.519631,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.400000,6.665495,11.296764,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.500000,6.866319,11.073897,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.600000,7.157299,11.000883,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.700000,7.448278,10.927868,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.800000,7.739257,10.854854,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109.900000,8.030236,10.781839,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.000000,8.321215,10.708824,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.100000,8.554454,10.897504,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.200000,8.787692,11.086183,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.300000,9.020931,11.274862,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.400000,9.254169,11.463541,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.500000,9.487408,11.652220,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.600000,9.230067,11.498026,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.700000,8.972726,11.343832,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.800000,8.715386,11.189638,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110.900000,8.458045,11.035444,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.000000,8.200704,10.881250,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.100000,7.963887,11.065417,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.200000,7.727069,11.249584,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.300000,7.490252,11.433751,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.400000,7.253434,11.617918,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.500000,7.016617,11.802085,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.600000,6.798332,12.007880,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.700000,6.580047,12.213675,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.800000,6.361762,12.419470,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111.900000,6.143477,12.625265,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.000000,5.925192,12.831061,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.100000,5.655005,12.961442,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.200000,5.384819,13.091822,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.300000,5.114632,13.222203,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.400000,4.844445,13.352584,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.500000,4.574259,13.482965,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.600000,4.780056,13.264682,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.700000,4.985853,13.046398,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.800000,5.191649,12.828115,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112.900000,5.397446,12.609832,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.000000,5.603243,12.391548,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.100000,5.542601,12.097742,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.200000,5.481958,11.803935,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.300000,5.421316,11.510128,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.400000,5.360673,11.216321,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.500000,5.300030,10.922514,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.600000,5.599804,10.934172,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.700000,5.899577,10.945831,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.800000,6.199350,10.957489,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113.900000,6.499124,10.969148,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.000000,6.798897,10.980806,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.100000,6.519616,10.871253,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.200000,6.240334,10.761700,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.300000,5.961053,10.652147,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.400000,5.681771,10.542594,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.500000,5.402490,10.433041,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.600000,5.581170,10.192057,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.700000,5.759851,9.951073,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.800000,5.938531,9.710089,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114.900000,6.117212,9.469105,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.000000,6.295892,9.228121,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.100000,6.395761,9.511010,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.200000,6.495630,9.793899,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.300000,6.595498,10.076788,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.400000,6.695367,10.359677,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.500000,6.795236,10.642566,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.600000,7.080591,10.735153,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.700000,7.365946,10.827740,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.800000,7.651301,10.920328,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115.900000,7.936657,11.012915,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.000000,8.222012,11.105502,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.100000,8.416525,11.333897,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.200000,8.611039,11.562293,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.300000,8.805552,11.790689,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.400000,9.000066,12.019084,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.500000,9.194579,12.247480,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.600000,9.224296,12.546004,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.700000,9.254012,12.844529,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.800000,9.283729,13.143053,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116.900000,9.313446,13.441578,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.000000,9.343163,13.740102,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.100000,9.109654,13.928447,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.200000,8.876145,14.116791,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.300000,8.642635,14.305135,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.400000,8.409126,14.493479,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.500000,8.175617,14.681823,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.600000,7.964650,14.468533,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117.700000,7.753682,14.255243,5,0.000000,0.000000,0.000000,0.000000,0.000000,16.879696
117.800000,7.542714,14.041953,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.803765
117.900000,7.331747,13.828663,5,0.000000,0.000000,0.000000,0.000000,0.000000,21.588900
118.000000,7.120779,13.615373,5,0.000000,0.000000,0.000000,0.000000,0.000000,21.994379
118.100000,7.413901,13.679242,5,0.000000,0.000000,0.000000,0.000000,0.000000,22.787190
118.200000,7.707024,13.743112,5,0.000000,0.000000,0.000000,0.000000,0.000000,22.096682
118.300000,8.000146,13.806981,5,0.000000,0.000000,0.000000,0.000000,0.000000,20.026033
118.400000,8.293268,13.870850,5,0.000000,0.000000,0.000000,0.000000,0.000000,16.853131
118.500000,8.586391,13.934719,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118.600000,8.864682,14.046764,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118.700000,9.142973,14.158809,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118.800000,9.421264,14.270854,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118.900000,9.699555,14.382899,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.000000,9.977846,14.494944,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.100000,9.945108,14.784882,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.200000,9.868062,15.074820,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.300000,9.791016,15.364758,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.400000,9.713970,15.654695,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.500000,9.636924,15.944633,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.600000,9.639091,15.755375,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.700000,9.641259,15.455383,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.800000,9.643426,15.155390,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119.900000,9.645594,14.855398,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
